   1.2206548172443846E-003   0.0000000000000000     
   9.7133111830305353E-004   4.0000000000013358E-003
   8.3345634814876567E-004   4.0000000000013358E-003
   7.5556856200234340E-004   4.0000000000013358E-003
   6.8741865980491337E-004   4.0000000000013358E-003
   6.3866809378535384E-004   4.0000000000013358E-003
   5.9411923903070814E-004   4.0000000000013358E-003
   5.6079443570021970E-004   4.0000000000013358E-003
   5.2927496770284899E-004   8.0010000000001469E-003
   5.0306461168339849E-004   8.0010000000001469E-003
   4.8009218742638138E-004   8.0010000000001469E-003
   4.5830965720129648E-004   8.0010000000001469E-003
   4.3993516007911123E-004   8.0010000000001469E-003
   4.2327077436992051E-004   8.0010000000001469E-003
   4.0739486637995752E-004   1.2000999999999706E-002
   3.9286573278039284E-004   1.2000999999999706E-002
   3.8028727251840713E-004   1.2000999999999706E-002
   3.6824123219997111E-004   1.2000999999999706E-002
   3.5672602373294088E-004   1.2000999999999706E-002
   3.4603881428282163E-004   1.2000999999999706E-002
   3.3661736409309334E-004   1.2000999999999706E-002
   3.2756086179802982E-004   1.6001000000001042E-002
   3.1886542084693173E-004   1.6001000000001042E-002
   3.1052592892292369E-004   1.6001000000001042E-002
   3.0285726257342320E-004   1.6001000000001042E-002
   2.9582832998432604E-004   1.6001000000001042E-002
   2.8905010623620116E-004   1.6001000000001042E-002
   2.8251816599172627E-004   2.0001000000000602E-002
   2.7622735129208785E-004   2.0001000000000602E-002
   2.7017178337010624E-004   2.0001000000000602E-002
   2.6461784162590783E-004   2.0001000000000602E-002
   2.5937641737822266E-004   2.0001000000000602E-002
   2.5430617596358500E-004   2.0001000000000602E-002
   2.4940314797246808E-004   2.0001000000000602E-002
   2.4466306466344213E-004   2.4002000000001189E-002
   2.4008140470436860E-004   2.4002000000001189E-002
   2.3565344743286740E-004   2.4002000000001189E-002
   2.3148682541851082E-004   2.4002000000001189E-002
   2.2756626362982132E-004   2.4002000000001189E-002
   2.2376169945089938E-004   2.4002000000001189E-002
   2.2007007903452822E-004   2.8002000000000749E-002
   2.1648826713865921E-004   2.8002000000000749E-002
   2.1301307186874160E-004   2.8002000000000749E-002
   2.0964126819784414E-004   2.8002000000000749E-002
   2.0636961959693764E-004   2.8002000000000749E-002
   2.0319489741276418E-004   2.8002000000000749E-002
   2.0012844165247928E-004   2.8002000000000749E-002
   1.9725569232424689E-004   3.2002000000000308E-002
   1.9445911362324722E-004   3.2002000000000308E-002
   1.9173656598873989E-004   3.2002000000000308E-002
   1.8908591662185684E-004   3.2002000000000308E-002
   1.8650504803486775E-004   3.2002000000000308E-002
   1.8399186554681965E-004   3.2002000000000308E-002
   1.8154430374813305E-004   3.6001999999999867E-002
   1.7916033198399697E-004   3.6001999999999867E-002
   1.7683795892296447E-004   3.6001999999999867E-002
   1.7457523628675725E-004   3.6001999999999867E-002
   1.7237026182120169E-004   3.6001999999999867E-002
   1.7022118158873528E-004   3.6001999999999867E-002
   1.6812619166024431E-004   4.0003000000000455E-002
   1.6611981158293904E-004   4.0003000000000455E-002
